SpO2,HeartRate,Label
98.55300123191108,87.88987654144975,0
86.03822409443458,64.08444606707424,2
86.8847230876163,69.37598294965156,2
93.067588176806,61.11161985223213,1
91.24207354397768,102.27749498187336,1
90.27461302752918,71.05875092816837,1
92.26325081907677,51.90156973504537,1
91.53257333435191,73.90150856632519,1
93.12382300886905,78.76130228565623,1
86.45504684677618,41.95859488085536,2
93.34387067354383,81.60711546872652,1
87.8821736571647,90.98603885859318,2
96.69987188115915,89.95257357923234,0
95.29048558994202,88.37766779885138,0
93.62055135601645,55.034063911199354,1
90.70551058115095,96.00338793992296,1
95.99817694913939,97.05857338026956,0
87.1833621402097,114.34678535985627,2
99.51824660379573,65.53067461192565,0
91.00589019515304,99.10016270548321,1
93.39304085894186,92.7373520823914,1
88.43708100776972,57.150113656157004,2
98.1175150101399,97.34308538915548,0
96.11221565645644,65.02903673447294,0
88.94233258562635,52.25350662183924,2
91.48895418242995,65.34787455891353,1
92.41160061012695,86.57772444974427,1
97.35244358611769,94.27579453089123,0
99.47693319382151,97.54071741253108,0
90.11101846913391,68.69634817434638,1
85.4712901525226,102.2224565538126,2
90.33558821054281,77.85907595448708,1
93.48197125674693,83.05189775952014,1
98.64609798667176,90.47275142577952,0
90.69741791160556,108.34596795506266,1
97.07427390847184,81.3101316547526,0
87.13578235895473,53.107266365761916,2
96.85780247101293,70.95792205663443,0
87.28039716002759,117.1980001629409,2
96.28616557112171,95.10159573251138,0
87.25705524437177,76.1450205102436,2
97.89178337252345,83.48089499817189,0
92.99227461126829,103.20079031053025,1
85.11650480765562,106.31232977533884,2
86.82834452973108,87.13024213912925,2
85.07132919394994,99.12993475521732,2
93.21250197506598,87.16564302295073,1
98.7347752002399,82.27535766936383,0
85.52953205103809,108.46610390922058,2
85.83882896432281,75.23189692098993,2
97.24962706945219,60.91230854696656,0
92.23283168072061,83.55889342206952,1
95.88134325676279,80.27970388047929,0
91.05511054579857,84.12421637094683,1
90.33711633534664,70.8220248735388,1
88.05382620299955,98.73369245898608,2
88.7503968459038,86.42649168630169,2
93.73682024245437,87.70890356060346,1
92.16027992955533,63.14481983749967,1
85.63536315724846,103.2416458492493,2
85.97893065380181,109.30023513134363,2
87.40753395709696,61.830916308844564,2
93.58098283031921,67.30289723813098,1
88.38280387967862,86.85019394897982,2
85.90903406731469,79.17011071835498,2
97.41771327222305,95.93387916203737,0
87.81556422160115,66.33114881180634,2
96.4685653355627,94.33647955852413,0
88.18363921709764,87.43832955560069,2
88.91977726192556,43.34035881728178,2
91.40772318626338,109.06424972523399,1
91.55885059740699,80.16612212056347,1
86.86470202024576,71.76148911022034,2
91.5686871375583,51.422544308455066,1
96.15306342730375,82.96051618332365,0
90.08351215624779,93.8296289601618,1
93.9607484730135,102.37399461715499,1
87.8078995843811,90.35850966437074,2
85.06527165538381,104.85677208886922,2
88.9526398578491,65.57058547355307,2
98.92135462623746,66.10670545951913,0
90.71099713455835,71.71906948548026,1
87.45449051116866,112.48533525854003,2
93.3778010349557,60.136023869268705,1
92.3479988556907,60.32568865574686,1
90.17003380961849,61.61465746558875,1
91.88127897525962,105.27698796008862,1
99.04099132365441,63.521209033790235,0
91.45688024282587,55.37331023800478,1
88.70780087223686,65.74281167125973,2
87.72035830423006,76.1221621462003,2
87.93653224303407,71.12777518812192,2
98.21768244818604,61.46821611020067,0
91.70915736291634,108.37210490997597,1
96.83259657418903,81.10006548656156,0
85.37201331777979,106.32815472160704,2
97.69983006857647,60.019762464174924,0
96.65721094518744,86.49583080202923,0
85.48554547693944,107.36472562924729,2
85.31427560840102,92.48880373099637,2
95.10103777197129,64.74771053986898,0
90.4945522757878,70.26024354607084,1
88.71983603885734,106.8938670594912,2
99.33478960415431,99.25458451247789,0
96.21894855606251,80.89894138454625,0
91.92683597012766,50.38535358330304,1
93.86697905829287,106.02355776522424,1
86.98400521387613,43.47228454718325,2
91.08809839479085,92.11735759646793,1
87.15110530063924,46.728534318670825,2
90.13890315629783,108.55577745364877,1
86.81959216381325,55.26183566481122,2
96.8811742661496,98.29158086682972,0
97.63016326897848,68.59948674424595,0
93.63349430971836,57.70195472724511,1
96.40033365186252,70.95514746809205,0
97.0201943952924,76.70193618637215,0
98.01853393640927,93.06548516831012,0
91.4760342712585,52.4020445505112,1
93.14881002619553,51.82698104645754,1
85.44987040016217,53.4356814069134,2
85.11379656106867,42.12152115068179,2
86.00570592941457,76.92057526122585,2
88.70529420067115,43.69948157102634,2
99.39171136831932,61.44456281357585,0
91.67391705782192,64.74420827585028,1
92.64147880986242,53.4917633053969,1
88.37865595939374,45.64875216119958,2
86.14578668790429,75.70037357425548,2
99.52876853640423,73.90371054559421,0
88.29140586931952,91.89933175900195,2
93.86352403011772,76.62706844554211,1
85.54560991903698,110.68920447652364,2
86.67264813968076,62.28591196965115,2
95.68921178926591,93.869788270512,0
92.11358665462201,72.19687185830188,1
87.5900622283634,89.46274800494538,2
86.74503672275256,57.9728050230477,2
93.40409325121695,63.62451897346698,1
99.1595891198358,72.158091176974,0
99.1486151971618,83.63171023151573,0
97.43904144376103,99.2420023039504,0
95.5399895137494,70.60628416292747,0
88.13959410663377,112.59252991528369,2
99.08735210503389,71.92423133741082,0
98.9738392094956,90.83597860070974,0
97.41468713663532,99.38303501269677,0
98.0319893044794,96.8444234300345,0
97.16407677204697,74.43319080368214,0
85.20265022903686,106.65665951891577,2
86.20133560636393,94.88943662971472,2
99.68370642738577,90.07467838373687,0
93.07785876899382,68.97352294396757,1
98.70685918539988,93.24569004285985,0
99.69408416868643,89.58281145355613,0
95.71446326157039,84.07930272380418,0
98.12550919590431,67.46166065463997,0
93.89392770493345,50.490062574694264,1
99.96818684476295,89.11619228820537,0
97.5468804101271,99.73979482653272,0
97.05883339798508,86.54360016571596,0
98.54962141123505,69.8476028833847,0
96.23788099307849,63.33945722055026,0
87.53402629372633,64.2678647025408,2
86.7409755880782,93.84337921297845,2
98.12305715169482,66.6917571373934,0
87.96015222551509,56.252044018866314,2
98.38985135703994,68.43551454208816,0
96.11499527306029,97.45857165909204,0
95.82595445570165,68.5198783301454,0
96.83509245283466,67.8929147198773,0
93.66157482996117,106.89222676738667,1
88.17038139928714,81.572244414233,2
90.95287243976188,85.19982921575493,1
91.57181773772695,76.04559292495665,1
87.33271618026146,99.11272804657185,2
93.39924167059887,58.944576280318806,1
96.320436351153,76.64416038405265,0
95.17189779129001,73.93507704567865,0
92.19535900559403,102.76972515691205,1
95.84963619466167,85.99007266300268,0
88.13876987343413,40.2952834964549,2
87.41343774086113,119.1408048574295,2
90.17932281057858,51.73121059727636,1
90.11519718230912,77.18242486335569,1
95.9357366152961,61.353430504528326,0
93.67250704484388,68.08689751197498,1
97.15239582720085,91.1991743035046,0
98.24074383279407,95.2018682959724,0
87.49781827796744,84.95892849160367,2
98.8642427504686,77.17229822984525,0
97.22896923141104,71.20956358081298,0
93.40485838857506,109.18267785556952,1
99.7750876757845,66.8633389734277,0
92.56513442764906,53.32058784356558,1
88.99260432546107,75.60408423566116,2
91.44266548973101,94.79008451772796,1
90.23191194965926,61.051022830209085,1
90.53211394209487,54.449614405772635,1
91.61826346852361,55.84215007761638,1
95.79614110179799,64.68854958998847,0
98.06485357311851,65.96322175226143,0
85.81434151554248,57.717430220415025,2
92.33017036777639,84.19384947254105,1
90.16707172396401,71.44315223082623,1
88.06274679230098,42.69151165717198,2
97.23978026480775,92.09903060454454,0
90.09343588171292,55.32563550672769,1
98.0353326487026,84.65084323857285,0
96.3569348915722,92.36659081825717,0
87.77190581215545,87.20895415380764,2
91.45227146579418,96.13622153917719,1
92.70306185167411,68.0517358997528,1
93.60322124461457,100.6231190674907,1
97.5968912002455,98.58021947047791,0
90.3606776658682,63.75115209576017,1
97.02006066301088,61.12722547893563,0
92.07960316438707,108.82284465533301,1
86.4162864107986,82.94476382417497,2
93.66947893640386,96.64841184229792,1
99.81954866860114,65.00238657958536,0
93.6311617266663,94.62414699831106,1
91.00922575518139,102.25639372832981,1
99.91366802986315,67.91056917335986,0
85.19403257212154,112.6836487505256,2
96.75227279113237,98.14676937654343,0
95.7712764523104,76.2491696522906,0
96.6020790537944,63.89554555525557,0
96.68549465158956,82.59712900153343,0
97.55682545632835,83.32948178383104,0
91.452201878239,89.00991654809256,1
86.0062064328634,48.486773616408826,2
90.07648035741009,86.6921607651312,1
99.305678005654,87.59914580903657,0
87.71721454097,91.5679029448007,2
98.35803402763467,88.75881732501799,0
92.56177974667021,72.91513135014691,1
90.02975511751042,101.16226706766744,1
93.01853575036219,68.09290129237952,1
93.61428100604557,84.04810834536599,1
97.39620083667748,83.70734982542359,0
86.41739621572594,79.15008220069892,2
87.02582710716771,59.15235259719501,2
96.23436436755402,84.10576517998487,0
85.3843132198302,87.14146652321219,2
98.99578110735646,81.93031012804252,0
86.30030254238649,101.03031625452269,2
96.78865071895747,64.94023592097874,0
91.41527169665535,101.2303581273296,1
92.4404979248737,71.14240008388663,1
87.18224330301356,54.81542793557154,2
92.4025634975842,93.26252909230224,1
93.2961919972825,81.45312716955323,1
85.1788383776384,72.43688158546232,2
97.54979575727766,82.52103652893513,0
95.23947742905168,84.8509189800693,0
87.74986080010436,112.75979945423332,2
91.05159845716945,80.06809427485761,1
91.13465855333887,104.20155014962813,1
87.21453647903832,119.41680118394784,2
97.31502720758878,88.02611228957072,0
95.97392944911094,95.63016747070127,0
93.04520532892575,60.22351428049567,1
92.04877298797925,94.46981191233257,1
98.83437025223225,84.53071139081244,0
86.78162869946026,89.16159975581394,2
86.85802962132867,91.55841727206251,2
96.6805552069964,74.04272176487301,0
99.71121761841594,69.06717919001608,0
87.71185277778204,102.66935312904013,2
99.46690205503803,87.96686714563143,0
90.10156157406495,94.67909384967074,1
90.86575519951735,72.520798503088,1
90.18646623988454,54.9891831717846,1
99.88394484389906,75.45575864989354,0
87.13607156541359,112.43387901269925,2
87.71924654924808,66.8472377269769,2
97.33331819317891,62.52423934463636,0
91.80194403037531,55.988630488556204,1
90.7407132842238,73.61456732109636,1
97.99002292565581,79.4797627631813,0
98.4131752418101,77.49245891405015,0
88.87907209444921,42.87046933813495,2
87.70867391832599,88.46247336102795,2
88.80068237282593,75.09092032200918,2
92.24723958617899,69.20047021044962,1
88.17955900238013,65.67888173308157,2
86.43318887835004,51.457511456125914,2
91.9370700849227,97.44000997523449,1
95.01364529978325,96.16493803766576,0
91.62307237548035,52.34363904951732,1
86.93389621870388,83.14509819354438,2
93.34054236777389,71.6955924687814,1
97.8428944666874,85.03401570088924,0
85.1242148669757,44.78284114457395,2
91.6963240817177,86.97098429569664,1
98.02863192577739,78.0153284816819,0
91.85135538659046,52.02128558691548,1
91.21555821472825,73.87424815119563,1
85.18973932140017,56.828711260272414,2
88.14027402149605,44.1941022731383,2
90.1775645947452,81.97681570810961,1
90.5312899681904,67.39649605780679,1
91.55410897566283,64.33067426883706,1
95.66276232174079,72.75697185853552,0
91.75653009442277,78.21157563590074,1
88.17078020070417,62.16769017652196,2
98.37048824406709,69.93713402410336,0
93.60307999476592,51.05100171701346,1
92.61099924364741,86.76624662178534,1
93.50432454241948,67.88950153578057,1
90.81497333249177,82.67015236798804,1
96.72611521202582,65.869008079244,0
96.67332442569169,82.66647809272007,0
87.30197166511803,118.0621817670121,2
96.63765243846015,86.33225602000603,0
88.15782660446385,70.2141718756515,2
88.18684203990219,68.91971342216893,2
88.26735160789755,55.16559226750029,2
92.79138264200326,66.34955012479898,1
85.52920301875497,52.11348742578914,2
93.12837094836458,89.65201225280859,1
96.13334341732525,75.68842108596675,0
96.58886604903606,73.2252035695708,0
96.53515079308814,77.08773862516601,0
98.00470593868975,97.91800926208157,0
96.27426746630302,66.66241318628062,0
99.52283890885823,72.73632456812378,0
85.13375015732795,71.09821569215825,2
99.07412298232866,98.21394676147315,0
91.44471798336549,95.42422237284717,1
88.42577868170653,61.61240411411917,2
90.8220343378211,97.9424554171736,1
98.01136885768453,95.13309086802204,0
92.12141418919529,109.16131404997795,1
97.68455770574852,94.10504433602213,0
92.79360483871292,86.08228729054356,1
92.13476919428474,61.72116675578497,1
88.36358528481446,98.77851503423115,2
95.72962413833798,65.19175693431612,0
98.4920713018474,75.57481716817841,0
85.70088854989889,71.21996427145618,2
86.86933273531152,116.50025837849083,2
92.99637978699964,61.786475218576356,1
96.05071738922742,92.5057215536843,0
93.91279597195484,66.94974648021059,1
85.75551451184259,52.35890752631101,2
91.24279192609367,65.26362734128672,1
86.10699341540476,47.74519742756631,2
92.91560085343983,51.55443793238381,1
86.03868825686632,57.00288511549303,2
85.90461554994349,82.8517907798831,2
97.43724180095958,76.57741744078989,0
88.42724923102386,71.45887145175111,2
97.46940369765247,76.37394457703576,0
85.91705284553638,114.91939941810936,2
98.02356467808823,78.91392064829287,0
95.54263489416147,77.9503820217047,0
92.40665988865567,100.04501452839943,1
91.21679528807803,74.62030953236234,1
99.26317024190004,82.55515716444452,0
91.84178619921384,105.66276316618274,1
86.68351210414812,100.80557715749339,2
88.75066275116714,119.7332254176698,2
97.1676954487865,60.487361040705295,0
87.910503131993,75.53388623085779,2
92.19553871841543,105.39424914606602,1
95.78832232548098,77.031859915026,0
95.78753710524765,80.05243268639023,0
95.57031594828042,74.96468671450853,0
90.64977740810947,109.65675724944678,1
87.15352451718364,96.00134365315742,2
88.32621297742436,50.97353053805712,2
91.72917266571069,96.37555547125349,1
87.6221448703973,91.54030032035115,2
92.89072076114753,96.69219179006603,1
86.37215986371356,101.20702230325398,2
93.63765260728964,77.32190796868284,1
99.01828668159804,79.49170533857497,0
97.53618352397224,74.73432265909624,0
99.33535103930407,73.75727747913176,0
97.02455144632142,81.77211333145331,0
98.80335764698856,73.2183911120852,0
92.96273680931077,107.68348547524383,1
87.80754608301554,93.32837990706307,2
90.50441246639785,79.45287658083319,1
95.29304710048207,98.99316608680141,0
97.44785998555739,62.76294365553697,0
88.59408063667135,52.74844946511618,2
90.72698292927524,94.52567882262298,1
87.17577351060113,83.54713750436717,2
88.43471503318358,67.74922466654182,2
98.8835005708584,95.45995623422422,0
93.59215474883527,62.92251463679902,1
90.63262233768546,64.52543900472385,1
93.01588317209648,108.56289370747868,1
86.75966225043247,98.76646791862825,2
85.36263392506163,79.16230240544029,2
90.21722983881568,71.1884121850091,1
87.25148645449688,105.6394775589659,2
98.92795098544876,77.45414153506832,0
99.65695078570354,94.78929021217267,0
92.05171561522678,77.64866044542411,1
90.78584283675916,81.89092754386624,1
88.81692859445533,59.45271301474398,2
91.94453264987801,104.58038140061072,1
93.64378287186645,62.19747225135016,1
97.74544530933547,95.06416178934582,0
95.23651613210811,61.8536437755718,0
85.7405636769097,115.48830856873222,2
85.42952876674866,94.27627743726214,2
96.34658593296687,91.51969503745528,0
93.95992963420281,71.29942540643626,1
99.1670644253856,87.55551998852704,0
86.39734344856207,66.9653409140559,2
91.56575603330775,96.38211534715143,1
87.28903436133812,57.329823887931354,2
88.25769539254412,83.58045346572865,2
95.22605297201011,79.0760696725762,0
86.50382236893981,65.38150528052952,2
95.12460025098187,74.00825928235021,0
92.8796451368914,64.6585849259948,1
86.27702012963346,84.10921310685043,2
85.12720160994797,102.37226708040791,2
85.51462297157356,101.89196982132202,2
93.83438008694868,102.13741780888932,1
96.72896847286653,74.23081653068681,0
86.73277293094883,88.2665793359307,2
95.39947708537943,81.72772217099188,0
85.9778076398942,89.36740598626054,2
90.97997221264099,57.25499697367933,1
90.70374831934133,57.35391323260205,1
97.50255639354677,71.26635208790195,0
85.49393120210665,72.1862273962843,2
93.09585734653868,109.14487918876421,1
90.72183965810184,83.81633376261519,1
91.92762959062392,50.930037020428195,1
88.01389968282749,101.05065280991266,2
96.71918205564944,90.03307779766236,0
85.64021677396133,85.93262800573977,2
85.44816907133742,108.8438743492369,2
99.66668498035813,91.2288830656247,0
95.99539770884276,90.0576776733327,0
88.22615791819356,50.78517244610833,2
91.1287492794681,86.31122468724672,1
92.7251123835562,87.21199971179361,1
90.50913515805149,103.57064489632404,1
92.49501873526958,51.55269076848426,1
95.91325178669729,69.40014961851585,0
85.63965963947936,49.73468962409413,2
99.11549745096819,74.31859606393287,0
92.40462551011116,90.95120516113676,1
87.91944390944695,105.78469019729492,2
88.24281482459138,102.92741046223547,2
88.67710134033831,66.04802573706792,2
91.62577004549081,56.00590253444578,1
85.0854655354926,74.82420802776609,2
92.1330425850575,70.21362833900992,1
91.00185073285473,58.00940675930351,1
98.92005233684121,92.59908553569161,0
87.42424829757563,51.580033317211175,2
97.90716487863219,98.31508177767608,0
90.8240692785319,108.25213154693193,1
97.35860489330537,66.49203102717705,0
91.03605217483086,52.68995225347001,1
85.06561327215456,84.52627936914396,2
87.9075091352447,46.59996373706467,2
90.5597775825736,88.18811924559387,1
93.18975174183791,106.05664645789165,1
96.44138756973199,78.626737356227,0
87.52425175896371,108.38775799143522,2
90.28714605770178,59.08056726529914,1
92.74701652751044,102.57565325843998,1
98.54989366788979,64.89736853980445,0
85.08729874920726,52.587154279587345,2
85.45804346339419,63.958649007683654,2
91.73408760071621,89.37196608861791,1
93.21405057106026,74.08904889428388,1
98.89576501664267,84.11943896558128,0
91.45863668457537,101.0886831128713,1
98.25319404965721,68.3888897367462,0
96.10488111360414,65.60342093984336,0
92.53419281424884,100.92102875037301,1
92.81477367513315,100.25962589354961,1
86.58036528107715,97.10009115378011,2
87.73717945147489,82.22779237228066,2
95.33452194354456,61.54251875545342,0
88.58346923720933,57.04747283636833,2
88.62533200622083,96.90717419369395,2
91.59234549342243,53.87213573162245,1
98.29277923753108,79.63488771549827,0
99.28621196912343,72.356215749502,0
88.16428482677368,107.33022326499852,2
86.87745384664294,96.04757663628469,2
97.50396772004862,78.53920514922183,0
96.91765345323222,88.95958154823197,0
86.30533337454591,106.4868097293654,2
97.56101777520318,62.14714746829395,0
97.84649108828927,87.90941809361834,0
85.45952172361298,81.67804072053741,2
86.90028493181272,78.1275212759164,2
87.44003145564534,56.15563165410873,2
96.73948752651911,90.82124592356507,0
91.31122720014982,64.07386859743377,1
87.93401526015582,96.95395270605671,2
91.99549389680288,76.49943670052271,1
95.9998253671168,63.99487398261043,0
93.2434897055986,71.01848805261463,1
91.05797635829256,70.18086839582071,1
87.50310757575899,105.63920479405341,2
97.76027018598063,83.74965625507967,0
99.53782109198927,83.58358581900812,0
88.95755112065129,96.03328594743508,2
93.99946625202283,81.28648124964432,1
88.51315389543944,60.00495420926677,2
91.62962723092815,72.89832470760143,1
95.1024160881497,62.592551566563806,0
87.46927624854494,118.43342553850104,2
96.21097652189049,89.6676891610822,0
86.23755891660487,76.00201291896558,2
87.91984223707149,97.20822586476693,2
90.36075386338752,73.9686586904883,1
93.38471378213508,61.92031620201841,1
85.59260084933831,41.80747479458447,2
99.12001876662812,86.31061853568332,0
91.22105141036292,92.81797937461269,1
85.15103579820854,82.75430791317277,2
90.10136341332115,58.68636743032212,1
99.13653019814953,91.87963100905465,0
91.91102066587104,71.1624887861,1
85.85258125701786,42.6051040634659,2
97.00695848570221,71.97388873279756,0
97.77771988232877,94.95391740176647,0
96.89822735928863,93.9931499001721,0
98.62232885071013,65.34656605602099,0
92.57288822559755,83.13096841877453,1
88.93334812152004,101.96951627162959,2
98.77062437964392,78.26293073531095,0
96.93072175822068,70.04737086754226,0
97.22538821612105,69.44875636322712,0
90.35999177792635,94.39017262639643,1
90.9591582944357,104.30630850033589,1
99.04939750639042,62.476732764477816,0
95.44827997454865,69.53482874092893,0
88.37730668094012,55.265381333992785,2
91.30546582643609,75.54298282615112,1
92.72408974523003,79.2508617104059,1
95.72203415891732,78.52559245867742,0
98.74958576038934,63.49723224109853,0
91.61696284489578,84.08793834228983,1
95.94475395797403,90.19696403902304,0
85.3366977983235,105.3857338763333,2
88.65104702592886,71.1385984980248,2
86.75859926999496,61.938176144514365,2
95.93017459857438,82.89270745045923,0
93.5465101369066,106.87233804690189,1
85.54612741077382,105.53219058994668,2
92.82416580610598,66.9057633415824,1
96.06094525357015,63.98129199089332,0
85.09274055548045,86.30513574424843,2
90.15941785527899,52.94172955703268,1
99.18573817668133,91.45589180222075,0
95.39809918752647,63.901386106816545,0
93.10101361194074,100.31500051542352,1
88.63112786802172,52.74738865020261,2
91.90706932247217,52.26557389287901,1
93.97069615712488,89.7726698016692,1
98.14209479959803,74.23623961130087,0
91.34808965918063,98.81693418293287,1
87.39352536646315,98.00677018015601,2
96.58820364585121,69.34165740412382,0
92.04722120136032,59.18668258286484,1
96.25015585496742,62.84992087346788,0
92.25658620099422,68.25892290376125,1
95.14670715238717,83.50709677000087,0
88.26593838128734,104.59521806911101,2
88.7564417207113,107.66027709603813,2
87.480611982176,50.669735648095326,2
85.81620758088,109.73822602930812,2
87.3288412388803,72.53235373003199,2
99.15631363029817,86.29653671614575,0
93.50630929734395,86.9542833561242,1
92.46699420071619,98.1565836503721,1
85.29797364574297,71.39913473449536,2
92.14084383335585,82.60074907990621,1
96.28937975962515,94.61882865212736,0
86.33688171194738,97.17530176470952,2
85.64350538714741,107.93536494374693,2
92.65509674703846,82.91269977332288,1
90.96174634437124,86.83888879370826,1
85.32532408493772,61.68778505009534,2
97.99636075055741,90.91161072303711,0
91.25789733288235,77.1041420150156,1
86.36601219334264,77.90265026126053,2
85.72731270573743,58.61600718560532,2
91.771760666912,105.86954229023385,1
90.44994177027375,69.65622060052026,1
92.14956197744989,62.42772482632541,1
90.07497826820608,96.97983621474856,1
93.81826087372816,72.68414954950363,1
95.25558448023624,70.73022899270124,0
88.81025420630723,44.83774984584507,2
87.80359937170154,63.752372455151665,2
91.44370144938465,53.173846206023676,1
96.00897251671405,92.67115770437437,0
98.89149269377361,91.84352427372227,0
88.08076091493712,88.22011167229687,2
86.95077688892476,93.1030721249776,2
92.43431751445691,70.88436144731395,1
96.30058510659948,88.98220031646888,0
95.29347068927427,86.90570737555248,0
93.58027781261649,82.91151275091826,1
95.45898481741554,87.3214071849447,0
93.26896542884664,104.04471895655337,1
85.87873132772911,44.15559559392484,2
96.53294403248626,63.9117304731385,0
95.3250962701908,93.57172874631368,0
96.93523710200675,70.76488569943548,0
97.08341046679213,94.44659558155257,0
85.98369498633757,55.59452816008215,2
95.98851576155035,75.84457432198627,0
88.01823711774844,103.4654144458371,2
96.53031219758986,61.509374466448264,0
95.61992305281066,60.178778622452825,0
88.09561696878399,81.79683772595284,2
95.43313909156007,63.883218691380094,0
90.3630207729269,103.65351209940803,1
96.04258593830681,90.74012437020446,0
87.29426961329467,74.20593247452273,2
90.69741528402922,80.88251828230418,1
86.79852775341375,67.77310256403305,2
85.98705900270636,89.11917776522496,2
88.11485006877655,66.0314194281904,2
93.9734398555898,67.30549364854247,1
90.78259891511131,58.587840230517436,1
92.39478479044914,65.76340872322582,1
86.98732128911652,40.55033600908673,2
90.96830480641641,64.91179797389103,1
90.29192217165068,70.38106688370834,1
88.66560507761916,63.60391702062277,2
90.10478805542242,64.39944360980995,1
98.42457555126299,73.05960592625556,0
97.36325388195063,65.35943788848067,0
95.93944743663023,94.77429147119153,0
92.30668872664974,104.21160382994236,1
98.99839444567245,73.06953652974188,0
88.59609933477522,53.29587360284699,2
88.18508451696307,101.54516551400815,2
86.29180990025107,60.72920768520184,2
85.77098463095155,50.96521034715408,2
93.31953991549798,52.71088466572769,1
95.36427257185805,68.287315221637,0
86.93694100387076,43.85134987208229,2
95.96701034594996,79.96594032387625,0
87.01078607311861,97.30616904761686,2
96.69059117331223,90.00668443603065,0
97.51729925256866,71.13222375162046,0
85.12719464262267,52.73798315395848,2
95.58872729544188,78.93235996632528,0
88.3026246546194,62.08920560912454,2
95.78333252105108,83.96821841135092,0
88.36855140321272,53.807092988839756,2
99.64237260021333,79.52989793241301,0
98.34814177350317,99.34554381935152,0
88.59184724478052,92.28986056513793,2
86.0340823918603,66.05451208948952,2
88.99556345263515,114.65926078854868,2
86.02921784260178,48.71841628830736,2
92.03145823011174,61.61615695949137,1
85.66171080556138,86.12073978085773,2
85.81357197978488,44.886992735757076,2
90.7847237913643,86.58890348418123,1
93.37662989835968,57.101234572778374,1
91.48812646321373,100.98386992144337,1
90.26989748814522,51.78745732345783,1
86.18680858503727,88.40085404056278,2
92.96724446952942,95.24375579287475,1
98.18681215433674,69.63821411560471,0
98.27252911239688,87.1317192910468,0
90.83530547268964,86.72302658033209,1
85.70121853414015,72.0367649714551,2
93.26676699531049,85.44995049327683,1
91.44795631346213,88.78180363498828,1
92.36417235081905,107.13918084283102,1
91.1576766644264,91.71214052315594,1
86.77821681028605,60.131509181190026,2
92.40688898364034,89.81636429149675,1
90.44823353691623,63.85917101784898,1
87.30350271025323,118.56834528746431,2
92.43376392614715,70.27620248332575,1
86.77887942530823,98.917458028104,2
91.715340801408,86.06631291112764,1
96.67292421170266,74.8644362007172,0
90.62298721275799,52.413089125083246,1
86.74552238043061,81.56841746100605,2
97.63196271261654,91.30609764786794,0
90.83813911214462,72.85894332038373,1
90.71856114231558,72.88007997725403,1
96.34016284761249,86.48294108694145,0
92.29151493052728,71.78463891620902,1
90.53514974413672,84.96385486184167,1
90.97101122617498,87.77956068219487,1
87.69388597663995,93.88724596325957,2
91.50862489628784,88.93604297236854,1
86.50760788322988,66.10174984944358,2
90.65562009484319,109.96204034800586,1
95.55014709514994,78.2383433544771,0
96.45273397818214,82.74088492985129,0
95.51674486411984,70.85697878127313,0
98.8615099723577,64.16517713784087,0
85.604089290442,105.8203651278997,2
97.94850880265213,88.53536763649302,0
92.40424361757682,102.31662920958567,1
93.17768119959862,69.7274682018574,1
85.54454598762491,85.49468539076236,2
90.15381314395349,81.49515251208643,1
95.32663626903954,94.30913165999432,0
95.16526850034953,99.47566206827833,0
90.49139074039131,63.12526971318752,1
86.18379491589253,72.73408326380473,2
92.11883135254023,58.537630760253556,1
90.63408078940336,77.75310161180988,1
97.72473428785244,81.6692872146495,0
90.50228572221287,97.80937902528257,1
86.39980604322014,40.772878606656874,2
86.65119278411667,50.65723162449797,2
92.34961169584594,88.487067211555,1
85.25447912461571,41.90840248790052,2
85.24278018503566,82.86171615431144,2
90.40707210659673,94.06053914346498,1
87.37884850773017,76.2925127614034,2
91.26781132691309,83.16742866191763,1
98.55243079852585,98.54230062796466,0
92.80753359977962,74.34084481337649,1
91.73338202020491,97.36553592852232,1
88.58917124243908,107.41891982926516,2
92.77935138380832,57.36468288682673,1
86.7041572526917,96.54755992696678,2
86.54696686542324,106.27735070978025,2
86.46203629116717,65.97519406474467,2
93.67694297501266,99.41377878893728,1
91.90076379066707,71.08262453224103,1
88.66210290554656,44.287585542278045,2
99.5020252462027,98.10717424671645,0
92.90266605897652,69.4726492842055,1
90.5446843669088,103.8939356461346,1
93.6281815027169,56.03976994147887,1
97.48027860711107,73.3348472708301,0
95.6305239941912,90.12445722614399,0
87.15620507816459,87.61762564952627,2
88.10713881267858,82.35147766724268,2
91.87553138473365,90.94101622010115,1
88.32120038598488,119.83759273481489,2
88.42879240488216,63.44081460478137,2
86.60711436643831,56.612285866325884,2
96.31856695689058,78.52727696183587,0
90.79051952870935,67.39889049303463,1
85.89138048702095,84.13088951727357,2
96.34263047504348,85.8418292029711,0
99.34680718015458,97.97118675125489,0
95.46750809546639,67.99666459614438,0
97.77755271767927,75.80477052282873,0
98.01651267575977,84.24533480469125,0
90.95666408608142,65.747757155162,1
97.72543687299203,63.67375399379586,0
87.38934115429149,59.96670781974703,2
88.6098117937854,47.30677273096501,2
91.2914392064972,58.92403149475501,1
86.40298620415784,94.34583350467173,2
98.03543894959131,68.26161356875208,0
98.69749330361549,83.66716399106303,0
88.90627038200321,88.30454019230895,2
85.065950278511,45.992560231872815,2
92.49046768664307,50.239625453374934,1
95.28355110637213,74.57579235045792,0
86.73694755110003,102.36029079986488,2
99.79020387620976,61.041808608361336,0
85.89738230109131,118.7651714173195,2
