SpO2,HeartRate,Label
97.22252568393066,71.54734050182834,1
97.20036536546074,66.88156500154334,1
96.41147632885297,66.34971527480278,0
96.939484444671,54.77306338358239,2
95.42724443347596,63.09869892873512,0
92.51799058906953,88.8884698919934,2
93.4569599350392,70.39527509864212,0
91.81597716801426,79.21763476304037,0
99.08450561333629,76.3806816243032,2
95.8339179476612,111.31334474999262,2
94.0085141676364,113.37092993073608,0
94.62005803644132,84.5069880159102,2
99.47283339611815,73.11091652209231,0
91.5335140311608,57.476049280165455,2
95.86229832016797,116.73820155674665,0
95.05888678884466,54.215886143020825,0
96.11454235434648,70.83551942977962,0
90.1811018382084,70.86463408190029,1
98.72123908944151,72.42809002981504,2
99.32118282483613,61.50007902906865,0
95.6513318358921,104.8213001646588,1
96.96650823876892,58.574850337619246,0
99.22499381177296,94.4434661407214,1
97.07238634313399,58.669221869407224,0
91.52539042914262,54.93749463150696,0
95.76288360166814,113.66006525801136,1
96.06715046382855,63.309013642309395,1
94.24130671302386,107.4875108191793,2
97.36444235624722,88.12416097749951,2
99.34367014769015,55.44995637261387,1
99.25568512906776,116.88137340066473,2
94.50839371404132,67.28728168943248,1
91.13238045840755,110.17517417468245,2
99.84841198962334,61.816700404919494,0
98.38898086445934,109.7760017499297,2
91.24662681203267,50.92601690337058,0
99.20841882617373,85.82463195986364,0
98.69896362062129,103.86098055950897,2
95.18838057126072,115.43568622449483,1
95.91275435744929,113.6441495344541,0
93.9900270387013,107.37374086833515,0
90.54761638822032,112.17339447629129,2
93.351972416459,63.945378008595355,1
98.02853448598012,69.89290069982101,1
90.04632023004604,70.22779674447409,2
93.33499171691145,76.39377517011891,1
93.98168693590944,77.53244692696322,2
95.37395602937923,88.11887272582729,2
99.19855616412761,61.1915834356509,2
93.46345994365961,98.38726646501925,0
93.46953201896228,61.72965775131546,0
97.37501248109749,71.72159374731832,0
94.52217940889807,85.23415914243078,2
92.24604822939982,105.75083930664341,0
94.52439516132694,101.7628463267109,0
91.40857020379799,95.18740494873656,0
91.76386986506223,60.90412824061191,2
94.98367772739479,88.29317419309044,2
94.18925449504547,56.12125512599198,2
99.148459010681,76.41542237576556,0
93.62393899116633,78.94615712029714,1
95.80588350278043,52.78680076120277,0
96.3226428791953,69.17916696289802,0
90.13094456588334,116.89546270865425,2
96.63537372016711,116.75428254807827,2
91.78035966869751,74.66289379767775,0
99.61070317469455,53.017007626382686,0
91.48662727753113,62.53664575297271,1
94.14624123727023,77.45524554034782,1
90.85349668078644,116.34457885784609,2
99.96874251845948,59.88393444760295,1
95.02195010331242,103.44610905677486,1
95.95385017320044,57.607777756228444,2
90.67076477388427,118.68803041738938,1
97.49960470399178,76.71315493763944,0
92.09905593095586,104.26641772293392,1
98.98054289440714,73.98137579677922,2
92.05139640482007,93.93682140111662,0
91.90687720663666,63.441125931802574,1
90.36549667848095,60.221471350787375,0
94.7206694511,115.66448976976919,0
95.64841133262617,114.23530945331034,1
90.65708639428352,112.12282581490177,1
97.75527616695011,93.78034151166153,2
94.53288834748028,106.57877478513947,2
95.2439026932758,54.832585583796245,0
94.40762746938228,73.43523293234753,2
94.00763060875326,71.95921873300094,0
95.59640331308218,94.49517253668293,0
91.55240245930713,74.91704414294483,2
91.81928130495271,60.39547471505766,2
98.61785621013517,91.75269527894807,2
99.46115462133633,107.0068744468357,1
93.73309316279753,76.74864461219812,0
92.70744673143554,59.25881005689372,0
96.43999543239016,63.76817381189761,0
94.08734171098097,66.62383136185687,2
90.25386355660345,70.99283150961753,2
91.5615259736619,94.99565493544165,2
97.15972228847397,92.06618391764033,2
96.58923941910152,98.72559030969273,2
90.27095992503483,75.37513891720593,1
92.21972161932949,107.67983563159848,2
92.31074796588071,64.28613628090322,0
96.71892743598728,82.83285232627077,2
90.19710537754364,106.06571050790012,0
91.04108581984573,62.61110534128335,2
97.9991608537319,57.690417961854806,2
91.78544662054334,111.85787773815929,0
96.52746107851874,74.00507639314371,0
92.38182781046727,97.87090874363224,0
90.99441392759346,51.77440229847569,0
92.43172190999454,98.30328218866147,1
97.2226693185566,72.12709180828793,0
98.55696468106285,53.901859751120924,2
98.30219864566992,92.68689330836818,2
93.97183529618455,66.85626712512213,1
96.68085136570646,77.0765069436316,0
92.04984295415821,55.640656860055955,2
92.93147730261013,60.30142757664618,1
98.96335818521119,70.85840648470906,2
90.13001923510735,56.283165039211,1
90.85508530854469,113.75783852804207,1
92.07886255146028,50.42329302287849,0
90.26532203873819,83.8702153205018,1
91.81435435089797,58.627322069278605,2
95.83041560969693,71.53753626345639,2
94.21424550592498,114.82416918727859,0
98.92671711076974,61.31861872917908,0
98.1744356173844,117.60826238028328,1
93.41817351697875,64.40560638925952,0
92.59423433431293,101.90962759267808,2
93.79692408167267,88.26740854281182,2
95.90294942514808,111.91351093177315,0
92.68063640822876,88.77952788521917,0
96.24148907849134,87.41914534094161,0
94.09411652191241,63.68206002578799,1
95.5204718085198,61.63605534361611,1
94.36126529135316,114.15424057808599,2
92.94465759541917,72.94867391950238,1
99.48453306962156,76.04575784740271,1
97.63605794159761,103.18765608998719,1
91.40113175766453,73.71764376959652,1
98.68467975897913,116.6443712647302,2
94.87431198249513,101.65494382991602,0
98.94552226894092,91.82004698013941,2
97.99855255947315,111.66266123813267,1
94.25213504469234,53.472413584463794,0
90.22469308320117,67.99438845324461,0
92.68677359384947,82.55254339546369,0
95.41634214660867,65.88849776300647,2
96.33478219826148,102.07336311115063,0
92.57887685433202,114.34456217376076,2
91.39356074072825,79.66390839516464,2
98.34930236799299,73.94928200783265,1
99.84402180703552,117.30855124962964,1
95.25690182302685,81.13967029792786,0
91.71679285848303,84.23338803144983,0
92.72307326519369,74.61549106393338,1
90.18390676547467,113.66839311084968,2
99.142988065605,89.82688382972955,2
91.1775108289014,103.35222110271513,1
95.76516475514254,106.82647028456205,2
92.74055220687205,73.92943293420808,1
95.54178002515793,80.3586031924266,1
96.51420388351865,109.39302420843853,0
98.29741803707202,75.42787461730671,0
92.06421271760603,105.5754593416296,1
90.1099582865848,115.8694625802106,0
91.36885630068807,93.62472611476049,1
99.00018641848105,101.91391012163223,2
98.73890077562515,106.35681184287944,2
95.97413102170309,109.15277542276498,2
96.00516860433653,77.65373364997572,2
96.65036674546255,53.58844214231987,1
91.7537127862345,78.13133898657176,2
99.1441194592496,97.16293608488628,2
94.18770524892074,81.5245270046555,2
93.83138528249498,102.4274205602279,2
95.18917705282837,74.98877006280647,1
90.46965966775055,94.43208987728207,2
91.66283368756079,63.04938633977822,0
97.38033616426371,102.45586056514699,0
90.82798667925127,88.19871781691181,0
96.03152109466389,64.28450719826205,0
92.45349109681321,70.4337821448465,0
93.89295614041977,102.40260960072827,0
92.88693736770699,83.78208649630645,1
93.55672716464949,65.12220082751506,0
97.19045905184245,117.70898332592084,2
92.97121715623175,100.05875138718216,0
95.66404640296898,116.99943827778573,1
94.760504021991,79.89735317522403,0
96.63671165362648,83.25702384842043,2
99.36829739324759,112.85686513295134,2
97.3257209721025,86.75345381717693,1
92.14940378590757,99.5095238333967,1
90.31183135061285,67.65210142468709,1
92.62264044299825,81.27085280918485,1
95.95077930700255,58.64149060672486,0
90.5142581348425,64.41860251138732,0
94.96366247201236,50.06603906873418,2
95.96842848916889,52.748553615406216,1
93.34243890816961,118.40986762238505,1
97.70912203745822,66.96475865957336,0
91.06598253133772,96.43174966528014,1
90.75137781735809,108.7369789159728,2
97.28188756203603,88.5462321465595,2
94.95491316206198,60.720115005876934,1
96.88402396427736,100.96815061353165,2
94.34827338603746,92.01759870697082,2
92.46402033239107,101.18754125431626,0
98.191023176742,103.8822635999961,2
97.99415878968979,118.27872573793216,1
96.94696470854427,90.1494296018697,1
92.72145137229963,73.91487788834212,2
95.90230666869087,95.3925189830166,1
93.60973896940027,54.79084964698383,0
90.91582073326634,112.81781228251104,2
99.17313575462242,58.35667079367377,2
91.36818630918961,72.94899865200728,2
99.50237353820802,107.10217664382847,1
94.46005772957956,91.81186648314983,1
91.8513292883862,77.55448641942095,2
95.41900947378358,83.1404961562515,1
98.72945835876408,109.81831752415262,1
97.32224886409561,73.80030702419245,2
98.0656114786145,110.875477936852,2
96.58783366710718,56.1694101683684,1
96.92276564517853,104.37589060460415,2
98.49195651565319,109.32833431383155,2
92.49668008859186,62.72723569861371,2
94.89424963643141,80.12425726605403,2
92.21209441819602,61.584984226455894,1
99.87668007996646,99.46228902959524,2
99.44059339686613,87.47434376431598,0
90.39426811368506,94.47263426958247,2
97.05575172515688,63.75408768693478,0
99.25248317415665,64.82221034366937,2
91.80575345127333,52.904812785693444,0
95.6794523055263,72.54472746370108,0
99.15488297588041,89.18212629335724,2
90.33945978585798,110.05544397981302,2
96.9742026724684,96.68492132210764,2
92.97349007372551,80.4777426379826,0
99.24396195376531,116.71840800758964,1
99.71058245165368,100.34716404030823,1
99.44266489113434,115.1115642003785,2
94.74214216657464,86.9311581290516,1
98.62042650989314,68.12329923551977,1
98.44549398535071,53.69786804553054,2
93.19100473243256,100.82593960386953,0
98.28915474150678,58.491209860387386,2
90.37007634715492,71.1942589790377,1
95.96269878482053,87.27296355187282,0
92.30008837287703,89.50916114458234,1
91.20566885777279,92.04082378909952,0
90.76953201629209,61.63787312447904,1
96.96288775878139,76.58161833751541,2
93.39874963768067,93.20359589818767,1
97.24766771528762,117.88732052436494,1
90.65356340798942,100.93417963897821,0
93.1529033783061,114.58226299657704,1
95.39491292375337,103.35484408199238,2
97.90723164838964,91.42018782246802,2
93.1875250293207,63.44163583954412,2
96.25891376437009,96.66799563247591,0
98.85977748236186,93.63656961719349,0
96.15863188182304,92.17284193200865,1
92.32959474753633,84.28501075917686,1
90.24400781556538,87.0059622792493,1
98.7009887390093,73.41097689826728,0
90.21269410850387,86.35188848496122,0
98.74701672684199,63.82891339749348,1
95.28937134027213,106.36220781522638,0
99.39067698512896,63.004386828909546,0
97.98783235773665,55.94764029226265,2
99.97934110533338,80.53722184500101,2
93.5071181545171,96.08152076542433,1
97.67188288931126,80.6401777453479,1
94.01930913609242,69.3727892365916,2
94.79875620303909,89.07198287233085,0
96.2750546321837,74.290163478854,1
98.73677114186339,115.30073830886431,1
99.84083469199295,114.58515977225005,1
97.68273413864519,85.16602739804668,0
94.17766782167334,72.95187958127809,2
94.2135700227707,101.59926897696474,1
97.37582301588891,52.56990604381466,2
92.38777145768303,83.2338304230556,2
91.10474113131394,73.54263759892335,0
93.54622157640776,114.43751195717883,0
92.87238991654081,50.84021190908778,0
92.9630812045599,88.69704130028444,0
92.3360775104991,101.84645067466383,0
90.42093189636361,83.95125912668288,0
90.17873934733414,55.97821211139052,1
99.87722389736031,118.07229730195316,2
94.27773133735863,86.26073019632685,0
93.84326647159682,92.99303710233079,1
96.7964728269307,66.56268478952552,2
92.18253887865065,83.84486595747626,0
99.49961183950225,80.04046443708253,0
97.86345014415552,55.24270894013886,1
90.8941100231226,57.431224748322705,2
94.17580775784928,108.62307637331422,0
98.79118307562165,66.78739665446132,2
99.4473202229141,63.647079004904136,1
94.6740151124987,85.34380158750974,0
96.13411389210708,103.81229919537591,2
91.67033946092076,54.33625630052916,1
99.91168626136977,90.37655437467791,1
92.31671701383443,58.344730998840134,0
99.42731774135126,52.55227355779329,2
96.49646648992369,53.692076651355215,0
96.07736794878859,108.39148757459088,0
95.12688511016509,58.258073853964305,2
92.30669811717759,53.16059550886044,2
91.76528032005508,80.65299210000386,2
92.20486209070175,109.07954303594173,1
91.86438262144254,68.36858635425114,1
97.79584473566753,79.51988322681414,2
93.5012525916673,52.79457727946259,1
90.57842676563396,81.4354959894413,0
99.69102630140812,90.43291564459935,2
98.83785884963426,89.96349376265013,0
99.27752283195213,73.26986845220556,2
99.94907822646435,72.0873226464195,0
91.73895249219487,57.46365332556185,2
93.96242018902659,75.67588244523878,0
97.58238475704091,56.96462682110753,2
96.96020618053792,103.66171612984361,2
91.53895906339855,117.63920084237301,1
98.15833124990618,117.90521196666948,0
92.24440571836661,110.55497695627757,1
92.23817614822623,92.05545045377335,0
95.36974422893414,99.06059880707159,1
95.92939934841704,69.96440618762898,2
95.80086207837812,94.15392941208344,1
90.91486837397755,81.89546846079142,1
98.7746086263038,83.74121378438528,2
92.65600042588706,103.04435922626107,1
91.29514921282804,69.73428489180762,2
98.88748079868978,72.26277281861638,0
99.55651498229753,114.72492537900456,1
98.6212761726545,53.935700639568054,2
98.09516074724878,83.99440088893382,2
96.55241980639022,113.89605602855032,1
95.5085737060914,92.725410547271,0
90.8698675991141,88.24849519484926,1
94.08453213070699,67.48209254605487,2
93.72688517012314,74.02928423451138,0
92.59753783760326,109.6433891063285,1
97.23420113688584,89.14526922379207,2
94.9587573507877,86.03195356297459,1
90.81046215907648,56.97057994780202,0
92.20183201949811,51.12197095185862,0
96.83258763659596,117.45796320809343,0
90.761308594903,76.38903171007891,0
98.51206914048768,92.2249143469653,0
94.95146527013975,55.58005512310995,1
94.80586577326648,97.81800000061327,0
95.92407784659518,115.27966960941727,0
98.2468096592515,90.29656770981939,2
93.47809207902193,58.82807256627874,0
96.78016152559064,90.72050692314338,2
95.6573196399579,103.64430491732566,2
92.67028270169422,78.4491575601813,2
98.78629986355158,111.58864235590275,1
97.97426021606928,95.40780673501551,1
96.58451834658426,112.94742428024418,2
98.50581729094242,93.64537178731361,1
98.67294200959802,59.19015804033769,0
97.08362976715034,71.67841977736325,1
98.37013328363672,64.12564637767198,0
96.97471461669284,113.61785484018037,0
96.801407717603,103.22800471012378,1
96.18611378215184,97.34788582370042,1
97.52716639557642,71.06764237421352,2
91.58605105293074,62.88313404351494,1
98.80870759198929,102.95157615922383,1
98.71843527745231,83.19105621153557,1
90.29247283034559,65.80526865054404,0
98.25816750564763,93.16353847156925,0
91.28869867473445,52.823369649691635,0
93.35118854259142,72.83191778897775,2
97.43508256291608,82.79898962137943,2
91.60759896048309,60.357083387658406,2
98.17967024119062,118.92581343135878,0
98.32134177957742,64.636815521273,1
95.07467733760836,59.12471910302859,2
90.06385871716833,64.24744117208274,2
92.87038133174913,103.8342793211807,0
96.16926918375742,79.785396149029,2
99.81186178027423,89.57911578267766,1
96.31813527016668,51.47064098904525,0
92.59803581064159,52.410191600132016,0
96.34005703099612,81.20778848789114,1
95.39985379715856,107.16586702411365,1
97.79845395151143,111.96672150952956,1
91.06980638826958,56.06945973169481,2
97.61027902502028,87.6854171470716,1
95.4126657867611,113.92607803954894,0
99.62992003858994,77.15809280785204,1
93.41872166038686,108.0696081999858,0
96.32621893133948,59.35869580796054,0
99.32028105510017,115.47761427674591,2
91.02509727990679,102.5996322271912,1
99.37228487236452,115.89340749508311,2
96.87885722300814,97.36320634867545,1
90.67837059105172,75.43827523995989,1
93.00963566946817,115.67268207673057,1
97.08172088645281,69.2896743416425,1
90.67350601468772,73.25207654432128,1
95.82170460176273,99.05658926012183,0
93.45883056952957,103.57214096677704,0
96.20915517767477,115.05824386944077,1
90.45742033812513,64.33616863393466,0
98.71536806152376,105.85986246534569,2
99.73488969177397,101.69822373778744,2
99.68877855285692,54.46561893775185,2
97.49651831742925,77.10561988471449,1
91.30086240130632,69.7935819942069,1
97.58263195929023,71.31432970478212,0
90.24586916458802,118.80628156882906,0
90.22123551528998,94.99441894359495,0
93.2361021914954,100.23733104554498,2
94.88643190404666,118.36323461205065,2
97.70407417807793,76.4041247720347,2
96.83295376606505,106.12881179169642,2
94.45902706376748,80.41716743131468,0
92.73626666281666,110.86735702704858,1
99.97124500157712,62.64602789179122,1
94.26181302235973,116.33803239449958,2
94.51387024329675,65.31401958876158,1
91.63623821191669,72.83543548866521,1
97.94809548749929,102.93345638747464,1
96.93682225781488,77.56285990957846,2
92.2076961278876,92.57479637365127,0
90.82381045615843,81.12014507485999,0
96.80499302074713,101.96589559628472,1
96.54511214281135,65.98318766580276,0
92.7325952699821,54.09205910658139,0
99.5086356225041,70.99505782311464,2
91.510578917809,83.20160654079012,2
94.32334801042602,61.7614036534875,1
99.43615920167599,74.83581027594721,1
94.19727316926122,77.9988112805498,1
96.38525947664085,54.01742905817915,2
93.97594397962794,90.83150737289432,0
92.7421520234867,111.90403995799014,2
99.83977647959829,60.62200390671367,2
94.09334006315044,91.84656093810598,0
98.94099203679134,96.53174434375924,0
92.29954605891086,79.35342762935018,1
92.13104704025083,99.07683111549889,0
90.31134082884512,78.75120804437084,0
96.51666825375885,85.32461015842044,0
93.68526343723761,50.51471311880989,0
98.64358249839637,98.42040798942821,1
94.73209906691557,96.2939875261307,1
99.68193427914721,52.68806141284412,0
91.85525515703121,75.77750751765932,0
98.6862316795561,118.53222885541672,1
97.76596852791742,79.45155937980317,1
97.70921844644052,85.13617835922892,0
98.44783228116887,113.69511107118029,2
97.61023990942999,100.20833131060294,1
96.26220321631415,90.74490917869565,1
91.31244877682387,105.84632769387508,1
90.32526179491252,110.50563865191813,0
99.20847847815686,81.98216502160868,0
96.16650314520739,83.25758554522848,1
97.96537290976177,77.0235654956285,0
94.8152235151255,117.66942980129224,0
91.17308188962394,98.80163780032453,1
91.25185792202551,55.82561463456506,0
96.85565287228971,110.40717363191129,2
94.30305894899463,83.63919585853876,0
92.00524726700337,54.812773449574124,0
94.91594546741437,88.48020786143178,1
90.64208937075134,79.20149952829914,1
95.81971401914399,111.44245834038374,2
92.68993404435098,64.27962225265712,0
97.97559100637189,107.8525226644528,2
93.10361958923573,89.0382083829817,2
94.552201490818,53.82272122494283,1
90.11620539908101,118.02917109278393,0
90.72446887794558,85.88306708722399,1
93.92493556406684,70.36137979621077,2
94.79938834717123,82.85847893924807,2
96.00020548119303,110.05004484622424,1
92.91662578709304,71.34321870695445,1
96.94981886126543,63.48734775406902,1
98.60122397189204,59.034987285161705,1
97.7985098889335,70.8501578873148,1
90.39618825348357,104.60336609280304,2
94.80506947257828,83.01384556366833,1
91.04930178418175,65.9237122585478,0
92.42045015862527,61.63294997268244,2
99.86662593267147,73.29106335572654,2
91.42495542901513,115.79470610199962,0
94.98888153451357,74.0118698813017,0
96.1815573431812,119.16868531682448,2
97.02464970544104,83.96613190357493,1
95.59648683486914,62.54147428031056,2
90.09770847419183,112.37980642554567,2
93.26461308243992,82.22487611943788,0
95.17711643384712,99.67699404531672,2
90.87866499144833,118.85981082464062,1
93.5062693120918,53.51227452239818,0
90.33203108791366,56.7686191851297,2
90.78578497155021,100.43197190239293,2
93.96923276201596,69.72775023068304,1
91.3271575404306,62.90109778650694,2
95.67540848261558,52.755331587381065,2
96.89464969137266,51.52926983903413,2
98.00586699109083,104.21399221838536,2
92.0015024424481,59.4103399158685,1
91.67482582259069,82.74044311798056,2
91.045678403344,92.4127770625638,2
96.36430249543636,79.98462603981923,2
97.06475726486902,51.897465663536316,0
90.31586144825641,104.84510518115363,1
99.3621224624369,50.73592571791574,0
90.51971283651473,103.33229260642388,0
95.41296335301071,112.5313145651686,1
97.09060519450917,80.29879447400205,0
98.70969123746086,87.48797311684588,0
97.14086932132427,83.38883748323576,0
98.01728083069791,77.24460330364072,1
93.39450192542806,112.11971747592523,2
98.14825113746512,112.57534574689933,1
90.80114846384676,73.50714552490741,1
98.94816656060527,93.05488278102885,1
95.47592376153736,114.8835293502105,0
98.17297769962494,117.34409492589461,2
94.523182845183,85.62713282954333,1
96.43577695196525,81.69773636990287,1
95.26402660936114,69.5086021149968,2
97.31589521755332,117.1210311233287,2
90.8162998203059,59.99700131310071,2
90.60352083990564,90.58807032334076,0
92.47103234010146,69.77851872630472,2
91.59544680113189,69.53058032434576,0
98.71783566592202,78.34780111633319,1
92.19213987358044,119.91550550709582,0
99.75865255819132,53.847641478787544,2
93.36895791771107,90.4979272742472,0
91.821179156887,55.780051062469404,2
97.8969850714248,60.81645809933633,0
96.58707775500876,80.76940592410291,1
94.9819571645314,85.73220919425088,0
95.5536355093763,68.11546858551668,1
97.19201778272264,72.15199916120913,2
92.28454741331299,56.087691417915316,1
99.96333916056741,71.22538486909754,2
99.74793162146783,117.65909075663808,2
96.50325686346937,116.12951671707371,1
91.99542450929145,73.44148030958895,1
96.80228242431292,89.95977553951332,0
90.72198408979176,113.6716773777661,0
90.30652502205805,50.43286758486277,1
92.57682888511214,106.74784992363143,1
94.62622956739317,116.38586869522433,1
98.6827250540838,56.392801403349,1
97.27169069766308,61.30133802230447,2
97.4270652119998,117.25224119399488,1
94.25493334448075,87.62781005482424,1
93.45934992546962,50.993764413020656,1
93.71038762984602,68.03423991344704,1
99.87649563736058,81.49605719882018,2
90.40109191412482,98.50362377173374,0
98.67031496122449,101.32122646957598,0
95.78675408572393,119.67950590478193,0
94.38615419189591,70.12578395686313,0
97.25257660415136,87.67540713079327,0
94.86668941424703,87.33264835017235,2
98.73423238081661,78.39516816130663,0
99.00701864011259,61.84133256896941,2
94.21720926873455,118.42195942286898,2
92.76827797235052,109.73220306666101,0
95.92350328593362,84.8833119805966,0
99.12363345616691,92.22717958788209,0
92.10662189005667,65.90827374917636,1
96.22966583563483,88.06509492742228,2
96.31560220092521,98.64790931850331,0
97.33113022415282,86.06169198706121,1
91.3156768512726,119.31996194094589,2
97.15824964682089,92.79391593734084,1
99.09032520665642,75.96815988145184,1
91.79683108870242,104.05064193310866,0
92.37543324923878,61.932375810714944,2
99.7139509404164,76.91610695943865,1
91.8097695270949,74.28712652643101,2
98.5438509336958,80.2264966575444,0
94.92277856448035,104.72458781501084,2
92.47231074403177,83.89211225143852,1
98.70749901272511,105.5810115186174,1
94.45305255002665,90.35422321979061,2
95.1481735392969,73.94486042602887,1
93.59233369399766,106.69851205784306,1
95.92950851434928,66.68027693871642,1
91.63523872585023,65.70680858598568,0
93.91081536651761,85.3152046838385,0
99.69412322335288,68.25944721734622,1
92.58133432701128,50.636092446585145,2
96.56736664541292,95.38082691091611,0
93.25190064224695,85.77656750306787,2
97.73473125686601,81.18624701452129,1
91.3087366071835,117.68779602328208,1
99.69821045078545,89.98394287740396,2
94.5378954138364,110.44021044525692,0
92.36050463346464,59.76151653436121,2
90.73496747330013,89.84445241905993,2
91.6975790508754,110.75857387116321,1
95.19773948556018,90.81740300959285,0
93.37003176431287,100.26099246889011,2
98.28883365882609,76.04304974685452,0
94.30887523661806,56.47146619259466,1
92.4871427258763,82.05302065889501,0
96.1714498660403,77.61355735872003,1
97.06777216885446,110.6942127665263,0
91.6704190790095,67.07967116467306,2
91.67619216288318,117.67139592745757,1
90.36671426933543,117.06966838631473,2
97.3640201506564,67.33421501500071,1
96.63804527621805,74.36363688341243,0
94.74630875749814,112.68890186117196,0
98.44170448969197,117.66355546272753,1
98.05670152950053,81.04073719852309,1
95.85354364396753,72.46979319486285,1
98.68271280513258,86.82658092760795,0
92.05841210036769,98.14384444560145,1
91.11919619397727,69.14321607624859,1
92.6974961151699,101.5531222233351,2
90.57086856089315,53.61601499802487,1
95.31169528001033,53.45061449350915,2
99.36605692294961,77.04013936018816,2
90.3934354066851,74.74312344425044,2
91.22109914010026,72.09432507570065,0
94.52199028283435,84.37138338682371,2
99.33875017527905,72.45135076180999,1
93.1615610497675,63.458054292766434,0
95.07234808688392,71.66286843620206,0
90.41572859050392,118.24329909671644,0
91.48343200962088,78.7779391896394,0
99.86630122958847,81.1298943800835,0
99.65118696436045,90.3581492965798,0
90.0493998093441,118.83385378899587,0
99.51811785423239,66.91208935050341,2
96.39119937815501,97.68974773727037,1
98.67918294520022,100.11892854792069,1
94.54739855633859,92.51270917551462,2
95.1559602857925,56.200483774565086,2
94.8884658025692,97.38105930793034,0
96.66864257546105,54.48662977253228,0
91.39651254756313,91.72998546849279,2
90.29973589872678,101.770682405522,0
93.0792994159119,64.76789234339653,1
97.04680762736646,108.91354052799419,1
92.01853452122948,52.1247663873103,0
96.73432433324918,109.06690045608143,0
99.69912046107271,82.22303354499356,0
90.93900715789418,65.23115579521512,1
96.72602118225126,59.36447014957776,0
94.43750219304572,116.73150173076608,2
98.68142254377506,55.08659113068097,0
91.77149789447385,63.9365393955148,2
96.92625952226165,74.34756432031321,0
98.3811528964811,93.41643942727843,0
99.44614219474023,88.1360759693269,1
96.83248028289646,58.79504446886198,2
94.97174764008427,70.28095886167503,2
96.17847240201213,66.71262397602169,2
98.68904984478718,64.9479998143239,1
95.7060974663883,78.78010355359909,2
90.30387059696837,99.28220168141598,1
99.30948695506977,65.22170525520652,0
96.8952675103156,75.6675215792087,0
96.76513385777247,77.36421987888136,2
92.15675152397718,118.35195706047871,0
96.58885470232657,116.82664498153483,0
93.93864405654159,106.00963079264531,2
96.51232977041492,66.91612445734296,0
91.06593030307991,54.76261198641688,2
96.57845304603036,72.18328964044373,2
99.99413725770667,68.67561846036816,0
90.48212038860557,85.41480601024757,0
99.77174184221317,104.44095370474551,0
94.0690796072287,110.08260572152005,0
98.70753450337259,109.1404859787356,0
97.82385484058274,75.17728928561475,1
95.67016260986668,98.1064040422478,0
97.38449209251327,71.89839382669541,1
98.78515561301347,54.26338802646279,2
94.04140321651033,99.10956859220596,0
93.27033161563239,50.68792867988515,0
96.67593385563585,78.64278112209419,0
98.07845941941258,73.0565488511453,2
97.62285134776616,98.53642769631966,1
97.97813648858634,103.63718309322653,1
94.35583314812934,71.28662451798986,0
98.17834216175021,106.81389101113975,0
91.20209055370609,70.57417323534537,0
95.4448909796085,81.24284519905929,0
90.05758660498121,100.89129689098937,2
93.2458582990027,98.5044160457352,0
93.66461534871398,119.115793061854,2
93.96172691609256,65.76127169511523,0
96.95467206689862,96.36225394777077,1
93.88558101270345,92.67773357930442,1
94.48693622622531,114.05689181430209,0
92.37544130874328,60.94534991514125,0
93.7325179162934,102.62587145108532,2
92.27269627263152,89.77880313881379,0
90.73195923768444,69.22661088515338,0
96.03448593381378,83.2104439903022,0
96.68212798555017,73.36436179488584,1
96.19490346009614,90.55193819519226,2
94.63494043800573,112.23004275702661,1
93.7978578017923,89.85134890885413,2
98.63333649571825,94.22056928286088,1
95.19081785136218,86.31234929802966,0
94.7918187762973,53.581585451183315,1
90.25642065806436,66.3000989813266,1
93.41247827626157,84.44012106024579,2
93.80195618785856,71.71646986212933,2
93.988227808969,62.7234518432836,1
95.80172369227333,85.28929893429068,2
95.33602546726878,72.59668554134953,2
96.07905092793445,68.06753502213903,2
97.64883261542128,82.47897922082666,2
98.12985738716094,59.32989806575212,2
97.18123076226495,114.94220131527851,1
99.55523695954935,110.73914685434673,2
90.18232582676362,99.53344100183747,0
91.95777985683546,57.434967931191935,1
90.07562874978142,104.31140781287851,1
96.47474714154603,106.55701296763132,1
98.98030548949987,103.74352324000364,2
92.43482296576299,57.97761209834688,0
99.27034544796307,95.07355699474353,2
90.6026739028956,108.4027357024579,1
99.34436026805514,90.41473808537674,1
93.51622687239635,95.24851626596623,1
91.01420828449217,82.08544355984142,1
94.85871759186325,87.00951239188367,2
92.56776567720507,52.406380084620764,0
92.84872901961923,94.72741153812993,0
93.07289964926287,55.701304902381146,1
98.03025897832663,80.45102160381563,0
95.39161276675254,70.48585683671854,1
93.11307699156004,88.1799565148199,1
96.10333783310918,59.339143486624494,0
97.16150674223194,98.41503813813227,1
92.72624000733533,105.65080758499292,0
94.13549101525352,61.434811482020955,1
91.21886093336947,57.30191611463175,0
91.81149349534681,60.18608379511514,1
96.81117853964983,111.39892933289512,0
91.81438347695627,86.97324832294493,1
95.2516338366706,82.70826972052518,1
97.09046261722433,57.4698273371648,1
91.06876923094744,95.46892047298732,0
95.67312219628903,110.7599714326563,2
92.56562783701364,107.9730108526417,1
99.6292687523758,93.82382962865609,1
94.83545646719925,55.269510165617156,0
98.05992549775158,57.86779190232091,1
95.50226542156261,53.45162909768773,1
90.43412532854819,68.02354515447286,1
96.33151375594022,59.49630270122644,1
99.51403342206657,68.20336281767037,2
96.01611820146331,76.95406390032731,2
98.19188859426791,116.0087948849795,1
98.84206463348409,92.72632418471844,1
92.28079771948933,108.44816499780737,1
